timestamp,instrument_token,last_traded_price
14:47:33,12806658,1055.62
14:47:34,12806658,1005.78
14:47:35,12806658,1088.95
14:47:36,12806658,1070.77
14:47:37,12806658,1082.7
14:47:38,12806658,1090.48
14:47:39,12806658,1035.86
14:47:40,12806658,1044.25
14:47:41,12806658,1066.71
14:47:42,12806658,1082.0
14:47:43,12806658,1058.44
14:47:44,12806658,1055.35
14:47:45,12806658,1070.59
14:47:46,12806658,1034.76
14:47:47,12806658,1062.09
14:47:48,12806658,1074.0
14:47:49,12806658,1089.26
14:47:50,12806658,1046.47
14:47:51,12806658,1055.11
14:47:52,12806658,1026.99
14:47:53,12806658,1034.86
14:47:54,12806658,1092.56
14:47:55,12806658,1019.9
14:47:56,12806658,1054.37
14:47:57,12806658,1035.31
14:47:58,12806658,1096.82
14:47:59,12806658,1053.45
14:48:00,12806658,1081.2
14:48:01,12806658,1084.56
14:48:02,12806658,1024.82
14:48:03,12806658,1027.52
14:48:04,12806658,1059.14
14:48:05,12806658,1038.01
14:48:06,12806658,1013.63
14:48:07,12806658,1002.62
14:48:08,12806658,1002.26
14:48:09,12806658,1013.88
14:48:10,12806658,1009.9
14:48:11,12806658,1054.36
14:48:12,12806658,1062.83
14:48:13,12806658,1075.32
14:48:14,12806658,1034.14
14:48:15,12806658,1030.02
14:48:16,12806658,1001.06
14:48:17,12806658,1010.54
14:48:18,12806658,1006.05
14:48:19,12806658,1025.24
14:48:20,12806658,1043.05
14:48:21,12806658,1082.5
14:48:22,12806658,1063.38
14:48:23,12806658,1051.93
14:48:24,12806658,1091.53
14:48:25,12806658,1026.37
14:48:26,12806658,1077.51
14:48:27,12806658,1065.68
14:48:28,12806658,1034.78
14:48:29,12806658,1081.66
14:48:30,12806658,1052.86
14:48:31,12806658,1001.0
14:48:32,12806658,1085.94
14:48:33,12806658,1058.77
14:48:34,12806658,1096.86
14:48:35,12806658,1036.85
14:48:36,12806658,1046.67
14:48:37,12806658,1032.46
14:48:38,12806658,1064.5
14:48:39,12806658,1086.51
14:48:40,12806658,1013.12
14:48:41,12806658,1051.58
14:48:42,12806658,1044.14
14:48:43,12806658,1017.5
14:48:44,12806658,1050.59
14:48:45,12806658,1094.27
14:48:46,12806658,1054.95
14:48:47,12806658,1023.61
14:48:48,12806658,1099.27
14:48:49,12806658,1063.29
14:48:50,12806658,1033.31
14:48:51,12806658,1048.05
14:48:52,12806658,1076.16
14:48:53,12806658,1081.9
14:48:54,12806658,1006.57
14:48:55,12806658,1019.38
14:48:56,12806658,1000.87
14:48:57,12806658,1044.31
14:48:58,12806658,1056.59
14:48:59,12806658,1037.02
14:49:00,12806658,1085.73
14:49:01,12806658,1087.63
14:49:02,12806658,1018.37
14:49:03,12806658,1093.93
14:49:04,12806658,1023.43
14:49:05,12806658,1032.8
14:49:06,12806658,1067.23
14:49:07,12806658,1030.72
14:49:08,12806658,1080.98
14:49:09,12806658,1001.58
14:49:10,12806658,1073.57
14:49:11,12806658,1066.89
14:49:12,12806658,1074.16
14:49:13,12806658,1048.21
14:49:14,12806658,1006.68
14:49:15,12806658,1038.19
14:49:16,12806658,1077.37
14:49:17,12806658,1077.91
14:49:18,12806658,1042.39
14:49:19,12806658,1090.83
14:49:20,12806658,1071.63
14:49:21,12806658,1047.54
14:49:22,12806658,1083.89
14:49:23,12806658,1007.37
14:49:24,12806658,1014.97
14:49:25,12806658,1041.46
14:49:26,12806658,1065.72
14:49:27,12806658,1024.11
14:49:28,12806658,1090.76
14:49:29,12806658,1060.51
14:49:30,12806658,1094.6
14:49:31,12806658,1058.37
14:49:32,12806658,1085.36
14:49:33,12806658,1085.13
14:49:34,12806658,1008.76
14:49:35,12806658,1015.61
14:49:36,12806658,1093.05
14:49:37,12806658,1006.35
14:49:38,12806658,1073.99
14:49:39,12806658,1031.4
14:49:40,12806658,1092.96
14:49:41,12806658,1037.87
14:49:42,12806658,1048.5
14:49:43,12806658,1042.29
14:49:44,12806658,1097.43
14:49:45,12806658,1058.16
14:49:46,12806658,1024.3
14:49:47,12806658,1038.19
14:49:48,12806658,1024.62
14:49:49,12806658,1003.81
14:49:50,12806658,1094.66
14:49:51,12806658,1062.91
14:49:52,12806658,1026.61
14:49:53,12806658,1086.6
14:49:54,12806658,1041.65
14:49:55,12806658,1000.47
14:49:56,12806658,1038.13
14:49:57,12806658,1005.18
14:49:58,12806658,1042.54
14:49:59,12806658,1090.67
14:50:00,12806658,1009.95
14:50:01,12806658,1085.71
14:50:02,12806658,1058.04
14:50:03,12806658,1056.02
14:50:04,12806658,1066.34
14:50:05,12806658,1097.28
14:50:06,12806658,1011.87
14:50:07,12806658,1052.04
14:50:08,12806658,1089.94
14:50:09,12806658,1044.06
14:50:10,12806658,1014.17
14:50:11,12806658,1074.67
14:50:12,12806658,1007.09
14:50:13,12806658,1077.71
14:50:14,12806658,1006.38
14:50:15,12806658,1066.38
14:50:16,12806658,1041.48
14:50:17,12806658,1041.43
14:50:18,12806658,1065.53
14:50:19,12806658,1018.55
14:50:20,12806658,1061.77
14:50:21,12806658,1044.28
14:50:22,12806658,1027.83
14:50:23,12806658,1013.41
14:50:24,12806658,1047.05
14:50:25,12806658,1095.06
14:50:26,12806658,1050.95
14:50:27,12806658,1022.32
14:50:28,12806658,1068.57
14:50:29,12806658,1078.81
14:50:30,12806658,1040.64
14:50:31,12806658,1027.98
14:50:32,12806658,1056.76
14:50:33,12806658,1024.44
14:50:34,12806658,1020.96
14:50:35,12806658,1009.61
14:50:36,12806658,1059.81
14:50:37,12806658,1086.36
14:50:38,12806658,1071.36
14:50:39,12806658,1007.76
14:50:40,12806658,1034.53
14:50:41,12806658,1087.89
14:50:42,12806658,1033.8
14:50:43,12806658,1043.86
14:50:44,12806658,1079.35
14:50:45,12806658,1097.7
14:50:46,12806658,1040.48
14:50:47,12806658,1066.8
14:50:48,12806658,1065.19
14:50:49,12806658,1041.4
14:50:50,12806658,1088.39
14:50:51,12806658,1038.29
14:50:52,12806658,1032.84
14:50:53,12806658,1060.2
14:50:54,12806658,1072.36
14:50:55,12806658,1035.76
14:50:56,12806658,1057.34
14:50:57,12806658,1051.97
14:50:58,12806658,1065.92
14:50:59,12806658,1069.31
14:51:00,12806658,1092.89
14:51:01,12806658,1005.63
14:51:02,12806658,1085.11
14:51:03,12806658,1093.48
14:51:04,12806658,1045.45
14:51:05,12806658,1054.99
14:51:06,12806658,1063.96
14:51:07,12806658,1051.92
14:51:08,12806658,1011.12
14:51:09,12806658,1003.8
14:51:10,12806658,1096.63
14:51:11,12806658,1032.4
14:51:12,12806658,1072.08
14:51:13,12806658,1072.57
14:51:14,12806658,1064.39
14:51:15,12806658,1082.67
14:51:16,12806658,1090.98
14:51:17,12806658,1025.18
14:51:18,12806658,1096.11
14:51:19,12806658,1096.51
14:51:20,12806658,1073.42
14:51:21,12806658,1096.76
14:51:22,12806658,1008.57
14:51:23,12806658,1022.53
14:51:24,12806658,1035.33
14:51:25,12806658,1075.24
14:51:26,12806658,1050.85
14:51:27,12806658,1025.2
14:51:28,12806658,1096.24
14:51:29,12806658,1097.31
14:51:30,12806658,1086.66
14:51:31,12806658,1097.11
14:51:32,12806658,1068.2
14:51:33,12806658,1057.36
14:51:34,12806658,1039.37
14:51:35,12806658,1062.07
14:51:36,12806658,1054.55
14:51:37,12806658,1026.08
14:51:38,12806658,1048.19
14:51:39,12806658,1073.7
14:51:40,12806658,1069.03
14:51:41,12806658,1081.72
14:51:42,12806658,1023.42
14:51:43,12806658,1062.72
14:51:44,12806658,1017.92
14:51:45,12806658,1061.41
14:51:46,12806658,1052.38
14:51:47,12806658,1058.76
14:51:48,12806658,1093.16
14:51:49,12806658,1034.9
14:51:50,12806658,1051.58
14:51:51,12806658,1058.35
14:51:52,12806658,1028.27
14:51:53,12806658,1016.2
14:51:54,12806658,1012.62
14:51:55,12806658,1014.96
14:51:56,12806658,1012.73
14:51:57,12806658,1099.11
14:51:58,12806658,1031.62
14:51:59,12806658,1097.28
14:52:00,12806658,1026.01
14:52:01,12806658,1003.85
14:52:02,12806658,1022.74
14:52:03,12806658,1044.94
14:52:04,12806658,1012.9
14:52:05,12806658,1020.95
14:52:06,12806658,1060.42
14:52:07,12806658,1049.95
14:52:08,12806658,1081.4
14:52:09,12806658,1064.74
14:52:10,12806658,1090.35
14:52:11,12806658,1038.6
14:52:12,12806658,1082.94
14:52:13,12806658,1023.88
14:52:14,12806658,1084.88
14:52:15,12806658,1070.25
14:52:16,12806658,1035.92
14:52:17,12806658,1079.56
14:52:18,12806658,1010.47
14:52:19,12806658,1097.7
14:52:20,12806658,1078.98
14:52:21,12806658,1097.45
14:52:22,12806658,1074.14
14:52:23,12806658,1009.74
14:52:24,12806658,1065.57
14:52:25,12806658,1090.02
14:52:26,12806658,1016.82
14:52:27,12806658,1013.81
14:52:28,12806658,1041.2
14:52:29,12806658,1033.83
14:52:30,12806658,1054.81
14:52:31,12806658,1082.94
14:52:32,12806658,1013.08
14:52:33,12806658,1081.18
14:52:34,12806658,1050.1
14:52:35,12806658,1022.48
14:52:36,12806658,1013.72
14:52:37,12806658,1042.09
14:52:38,12806658,1012.38
14:52:39,12806658,1045.48
14:52:40,12806658,1033.68
14:52:41,12806658,1089.41
14:52:42,12806658,1034.63
14:52:43,12806658,1087.16
14:52:44,12806658,1007.75
14:52:45,12806658,1078.78
14:52:46,12806658,1050.46
14:52:47,12806658,1087.68
14:52:48,12806658,1016.68
14:52:49,12806658,1096.65
14:52:50,12806658,1019.66
14:52:51,12806658,1025.5
14:52:52,12806658,1008.26
14:52:53,12806658,1072.48
14:52:54,12806658,1062.92
14:52:55,12806658,1053.71
14:52:56,12806658,1025.55
14:52:57,12806658,1061.11
14:52:58,12806658,1017.85
14:52:59,12806658,1041.55
14:53:00,12806658,1089.24
14:53:01,12806658,1056.94
14:53:02,12806658,1076.29
14:53:03,12806658,1020.67
14:53:04,12806658,1086.57
14:53:05,12806658,1076.13
14:53:06,12806658,1095.57
14:53:07,12806658,1075.81
14:53:08,12806658,1000.08
14:53:09,12806658,1009.66
14:53:10,12806658,1093.74
14:53:11,12806658,1011.88
14:53:12,12806658,1076.28
14:53:13,12806658,1086.87
14:53:14,12806658,1074.87
14:53:15,12806658,1086.98
14:53:16,12806658,1026.93
14:53:17,12806658,1050.32
14:53:18,12806658,1093.81
14:53:19,12806658,1018.62
14:53:20,12806658,1002.24
14:53:21,12806658,1041.62
14:53:22,12806658,1026.81
14:53:23,12806658,1055.29
14:53:24,12806658,1006.4
14:53:25,12806658,1028.58
14:53:26,12806658,1091.1
14:53:27,12806658,1073.29
14:53:28,12806658,1027.95
14:53:29,12806658,1032.1
14:53:30,12806658,1058.23
14:53:31,12806658,1015.79
14:53:32,12806658,1039.12
14:53:33,12806658,1093.16
14:53:34,12806658,1042.57
14:53:35,12806658,1019.28
14:53:36,12806658,1023.58
14:53:37,12806658,1046.48
14:53:38,12806658,1038.82
14:53:39,12806658,1018.89
14:53:40,12806658,1003.78
14:53:41,12806658,1010.39
14:53:42,12806658,1043.11
14:53:43,12806658,1065.85
14:53:44,12806658,1040.6
14:53:45,12806658,1047.5
14:53:46,12806658,1019.25
14:53:47,12806658,1052.45
14:53:48,12806658,1086.88
14:53:49,12806658,1035.91
14:53:50,12806658,1005.16
14:53:51,12806658,1078.2
14:53:52,12806658,1073.15
14:53:53,12806658,1052.03
14:53:54,12806658,1004.94
14:53:55,12806658,1037.35
14:53:56,12806658,1009.67
14:53:57,12806658,1087.49
14:53:58,12806658,1084.9
14:53:59,12806658,1056.44
14:54:00,12806658,1067.33
14:54:01,12806658,1040.21
14:54:02,12806658,1042.42
14:54:03,12806658,1069.79
14:54:04,12806658,1076.04
14:54:05,12806658,1090.2
14:54:06,12806658,1030.34
14:54:07,12806658,1093.64
14:54:08,12806658,1089.78
14:54:09,12806658,1029.49
14:54:10,12806658,1002.91
14:54:11,12806658,1031.04
14:54:12,12806658,1072.78
14:54:13,12806658,1041.23
14:54:14,12806658,1001.17
14:54:15,12806658,1028.46
14:54:16,12806658,1064.62
14:54:17,12806658,1082.12
14:54:18,12806658,1039.71
14:54:19,12806658,1026.73
14:54:20,12806658,1004.4
14:54:21,12806658,1058.95
14:54:22,12806658,1031.82
14:54:23,12806658,1024.21
14:54:24,12806658,1055.41
14:54:25,12806658,1040.07
14:54:26,12806658,1043.49
14:54:27,12806658,1028.54
14:54:28,12806658,1089.74
14:54:29,12806658,1016.58
14:54:30,12806658,1004.89
14:54:31,12806658,1074.4
14:54:32,12806658,1082.72
14:54:33,12806658,1086.59
14:54:34,12806658,1078.99
14:54:35,12806658,1049.91
14:54:36,12806658,1077.46
14:54:37,12806658,1057.24
14:54:38,12806658,1043.54
14:54:39,12806658,1075.64
14:54:40,12806658,1045.65
14:54:41,12806658,1012.52
14:54:42,12806658,1063.57
14:54:43,12806658,1096.28
14:54:44,12806658,1007.28
14:54:45,12806658,1089.81
14:54:46,12806658,1098.71
14:54:47,12806658,1028.87
14:54:48,12806658,1041.12
14:54:49,12806658,1047.09
14:54:50,12806658,1005.9
14:54:51,12806658,1026.65
14:54:52,12806658,1061.92
14:54:53,12806658,1025.55
14:54:54,12806658,1004.2
14:54:55,12806658,1004.38
14:54:56,12806658,1071.11
14:54:57,12806658,1034.8
14:54:58,12806658,1014.77
14:54:59,12806658,1020.51
14:55:00,12806658,1084.58
14:55:01,12806658,1057.68
14:55:02,12806658,1045.37
14:55:03,12806658,1084.23
14:55:04,12806658,1073.99
14:55:05,12806658,1089.58
14:55:06,12806658,1035.97
14:55:07,12806658,1090.43
14:55:08,12806658,1034.88
14:55:09,12806658,1035.55
14:55:10,12806658,1084.64
14:55:11,12806658,1010.39
14:55:12,12806658,1012.05
14:55:13,12806658,1069.95
14:55:14,12806658,1084.45
14:55:15,12806658,1078.7
14:55:16,12806658,1030.54
14:55:17,12806658,1066.89
14:55:18,12806658,1018.27
14:55:19,12806658,1062.67
14:55:20,12806658,1095.33
14:55:21,12806658,1034.86
14:55:22,12806658,1023.98
14:55:23,12806658,1095.46
14:55:24,12806658,1034.56
14:55:25,12806658,1057.01
14:55:26,12806658,1083.21
14:55:27,12806658,1008.78
14:55:28,12806658,1095.07
14:55:29,12806658,1061.85
14:55:30,12806658,1088.3
14:55:31,12806658,1003.62
14:55:32,12806658,1061.82
14:55:33,12806658,1077.06
14:55:34,12806658,1092.02
14:55:35,12806658,1034.93
14:55:36,12806658,1004.81
14:55:37,12806658,1033.11
14:55:38,12806658,1074.01
14:55:39,12806658,1063.91
14:55:40,12806658,1023.71
14:55:41,12806658,1007.39
14:55:42,12806658,1028.99
14:55:43,12806658,1096.01
14:55:44,12806658,1013.29
14:55:45,12806658,1071.39
14:55:46,12806658,1041.63
14:55:47,12806658,1081.26
14:55:48,12806658,1058.72
14:55:49,12806658,1094.11
14:55:50,12806658,1055.41
14:55:51,12806658,1047.79
14:55:52,12806658,1021.01
14:55:53,12806658,1050.01
14:55:54,12806658,1031.51
14:55:55,12806658,1023.88
14:55:56,12806658,1087.24
14:55:57,12806658,1098.86
14:55:58,12806658,1095.57
14:55:59,12806658,1000.56
14:56:00,12806658,1012.1
14:56:01,12806658,1030.33
14:56:02,12806658,1052.64
14:56:03,12806658,1047.86
14:56:04,12806658,1057.51
14:56:05,12806658,1076.2
14:56:06,12806658,1089.99
14:56:07,12806658,1033.33
14:56:08,12806658,1039.5
14:56:09,12806658,1000.12
14:56:10,12806658,1029.41
14:56:11,12806658,1061.47
14:56:12,12806658,1038.13
14:56:13,12806658,1051.44
14:56:14,12806658,1007.34
14:56:15,12806658,1045.52
14:56:16,12806658,1087.76
14:56:17,12806658,1008.69
14:56:18,12806658,1013.81
14:56:19,12806658,1078.08
14:56:20,12806658,1052.03
14:56:21,12806658,1050.21
14:56:22,12806658,1020.24
14:56:23,12806658,1030.68
14:56:24,12806658,1060.19
14:56:25,12806658,1065.39
14:56:26,12806658,1015.62
14:56:27,12806658,1022.55
14:56:28,12806658,1054.62
14:56:29,12806658,1025.26
14:56:30,12806658,1041.43
14:56:31,12806658,1074.38
14:56:32,12806658,1022.58
14:56:33,12806658,1067.72
14:56:34,12806658,1064.46
14:56:35,12806658,1099.05
14:56:36,12806658,1012.27
14:56:37,12806658,1008.56
14:56:38,12806658,1066.66
14:56:39,12806658,1009.83
14:56:40,12806658,1099.64
14:56:41,12806658,1059.41
14:56:42,12806658,1054.78
14:56:43,12806658,1077.78
14:56:44,12806658,1096.31
14:56:45,12806658,1063.54
14:56:46,12806658,1004.72
14:56:47,12806658,1000.26
14:56:48,12806658,1025.38
14:56:49,12806658,1097.24
14:56:50,12806658,1042.65
14:56:51,12806658,1048.48
14:56:52,12806658,1073.12
14:56:53,12806658,1074.08
14:56:54,12806658,1088.85
14:56:55,12806658,1046.63
14:56:56,12806658,1078.87
14:56:57,12806658,1062.63
14:56:58,12806658,1052.22
14:56:59,12806658,1063.1
14:57:00,12806658,1099.64
14:57:01,12806658,1070.26
14:57:02,12806658,1056.52
14:57:03,12806658,1010.32
14:57:04,12806658,1088.17
14:57:05,12806658,1029.83
14:57:06,12806658,1043.99
14:57:07,12806658,1077.98
14:57:08,12806658,1051.04
14:57:09,12806658,1095.04
14:57:10,12806658,1098.05
14:57:11,12806658,1033.73
14:57:12,12806658,1020.44
14:57:13,12806658,1064.37
14:57:14,12806658,1068.53
14:57:15,12806658,1060.66
14:57:16,12806658,1055.56
14:57:17,12806658,1049.29
14:57:18,12806658,1014.82
14:57:19,12806658,1044.18
14:57:20,12806658,1064.43
14:57:21,12806658,1044.58
14:57:22,12806658,1082.15
14:57:23,12806658,1096.39
14:57:24,12806658,1023.64
14:57:25,12806658,1055.95
14:57:26,12806658,1083.32
14:57:27,12806658,1082.84
14:57:28,12806658,1042.64
14:57:29,12806658,1096.52
14:57:30,12806658,1080.03
14:57:31,12806658,1087.7
14:57:32,12806658,1066.86
14:57:33,12806658,1004.27
14:57:34,12806658,1060.96
14:57:35,12806658,1037.22
14:57:36,12806658,1061.72
14:57:37,12806658,1099.08
14:57:38,12806658,1023.03
14:57:39,12806658,1085.09
14:57:40,12806658,1015.75
14:57:41,12806658,1000.19
14:57:42,12806658,1046.15
14:57:43,12806658,1097.72
14:57:44,12806658,1070.07
14:57:45,12806658,1084.89
14:57:46,12806658,1034.09
14:57:47,12806658,1052.73
14:57:48,12806658,1013.45
14:57:49,12806658,1052.06
14:57:50,12806658,1054.47
14:57:51,12806658,1050.62
14:57:52,12806658,1081.46
14:57:53,12806658,1018.02
14:57:54,12806658,1071.99
14:57:55,12806658,1018.82
14:57:56,12806658,1080.42
14:57:57,12806658,1003.12
14:57:58,12806658,1062.02
14:57:59,12806658,1087.31
14:58:00,12806658,1061.97
14:58:01,12806658,1041.92
14:58:02,12806658,1002.1
14:58:03,12806658,1028.72
14:58:04,12806658,1075.29
14:58:05,12806658,1001.14
14:58:06,12806658,1030.02
14:58:07,12806658,1075.68
14:58:08,12806658,1026.35
14:58:09,12806658,1044.33
14:58:10,12806658,1034.4
14:58:11,12806658,1057.31
14:58:12,12806658,1014.76
14:58:13,12806658,1011.15
14:58:14,12806658,1081.52
14:58:15,12806658,1009.16
14:58:16,12806658,1050.1
14:58:17,12806658,1035.59
14:58:18,12806658,1070.65
14:58:19,12806658,1076.86
14:58:20,12806658,1008.87
14:58:21,12806658,1022.87
14:58:22,12806658,1014.55
14:58:23,12806658,1004.49
14:58:24,12806658,1057.25
14:58:25,12806658,1098.83
14:58:26,12806658,1025.6
14:58:27,12806658,1075.83
14:58:28,12806658,1010.89
14:58:29,12806658,1073.43
14:58:30,12806658,1099.49
14:58:31,12806658,1097.11
14:58:32,12806658,1071.12
14:58:33,12806658,1085.5
14:58:34,12806658,1040.28
14:58:35,12806658,1060.54
14:58:36,12806658,1006.93
14:58:37,12806658,1004.53
14:58:38,12806658,1026.6
14:58:39,12806658,1011.15
14:58:40,12806658,1031.32
14:58:41,12806658,1071.77
14:58:42,12806658,1056.41
14:58:43,12806658,1075.33
14:58:44,12806658,1028.21
14:58:45,12806658,1092.49
14:58:46,12806658,1065.94
14:58:47,12806658,1083.01
14:58:48,12806658,1017.76
14:58:49,12806658,1029.29
14:58:50,12806658,1082.61
14:58:51,12806658,1058.43
14:58:52,12806658,1075.39
14:58:53,12806658,1079.83
14:58:54,12806658,1075.47
14:58:55,12806658,1058.92
14:58:56,12806658,1086.24
14:58:57,12806658,1076.24
14:58:58,12806658,1099.44
14:58:59,12806658,1074.23
14:59:00,12806658,1001.37
14:59:01,12806658,1023.21
14:59:02,12806658,1044.48
14:59:03,12806658,1038.39
14:59:04,12806658,1026.58
14:59:05,12806658,1076.33
14:59:06,12806658,1015.51
14:59:07,12806658,1013.72
14:59:08,12806658,1024.39
14:59:09,12806658,1021.23
14:59:10,12806658,1037.7
14:59:11,12806658,1033.18
14:59:12,12806658,1004.33
14:59:13,12806658,1067.61
14:59:14,12806658,1045.56
14:59:15,12806658,1023.6
14:59:16,12806658,1039.56
14:59:17,12806658,1053.89
14:59:18,12806658,1065.81
14:59:19,12806658,1034.94
14:59:20,12806658,1052.92
14:59:21,12806658,1029.19
14:59:22,12806658,1067.9
14:59:23,12806658,1084.32
14:59:24,12806658,1050.32
14:59:25,12806658,1056.86
14:59:26,12806658,1035.05
14:59:27,12806658,1036.73
14:59:28,12806658,1094.84
14:59:29,12806658,1008.77
14:59:30,12806658,1015.65
14:59:31,12806658,1084.84
14:59:32,12806658,1002.16
14:59:33,12806658,1014.79
14:59:34,12806658,1052.08
14:59:35,12806658,1052.71
14:59:36,12806658,1031.88
14:59:37,12806658,1018.4
14:59:38,12806658,1070.26
14:59:39,12806658,1085.25
14:59:40,12806658,1059.57
14:59:41,12806658,1014.0
14:59:42,12806658,1005.69
14:59:43,12806658,1040.56
14:59:44,12806658,1027.63
14:59:45,12806658,1005.31
14:59:46,12806658,1054.87
14:59:47,12806658,1063.07
14:59:48,12806658,1084.96
14:59:49,12806658,1020.94
14:59:50,12806658,1053.84
14:59:51,12806658,1022.41
14:59:52,12806658,1006.43
14:59:53,12806658,1013.4
14:59:54,12806658,1052.78
14:59:55,12806658,1009.17
14:59:56,12806658,1039.44
14:59:57,12806658,1079.01
14:59:58,12806658,1011.0
14:59:59,12806658,1076.38
15:00:00,12806658,1071.39
15:00:01,12806658,1016.13
15:00:02,12806658,1075.16
15:00:03,12806658,1088.7
15:00:04,12806658,1072.84
15:00:05,12806658,1010.93
15:00:06,12806658,1014.0
15:00:07,12806658,1007.24
15:00:08,12806658,1048.66
15:00:09,12806658,1079.84
15:00:10,12806658,1088.72
15:00:11,12806658,1081.67
15:00:12,12806658,1081.61
15:00:13,12806658,1086.26
15:00:14,12806658,1097.77
15:00:15,12806658,1025.6
15:00:16,12806658,1074.79
15:00:17,12806658,1037.2
15:00:18,12806658,1003.06
15:00:19,12806658,1091.8
15:00:20,12806658,1007.49
15:00:21,12806658,1072.32
15:00:22,12806658,1072.48
15:00:23,12806658,1099.23
15:00:24,12806658,1062.61
15:00:25,12806658,1092.93
15:00:26,12806658,1006.97
15:00:27,12806658,1081.07
15:00:28,12806658,1020.05
15:00:29,12806658,1019.36
15:00:30,12806658,1098.52
15:00:31,12806658,1079.5
15:00:32,12806658,1089.06
15:00:33,12806658,1089.63
15:00:34,12806658,1056.57
15:00:35,12806658,1022.58
15:00:36,12806658,1078.11
15:00:37,12806658,1024.57
15:00:38,12806658,1094.38
15:00:39,12806658,1028.39
15:00:40,12806658,1055.66
15:00:41,12806658,1067.04
15:00:42,12806658,1038.27
15:00:43,12806658,1000.67
15:00:44,12806658,1080.95
15:00:45,12806658,1073.47
15:00:46,12806658,1029.22
15:00:47,12806658,1028.32
15:00:48,12806658,1010.43
15:00:49,12806658,1002.67
15:00:50,12806658,1003.0
15:00:51,12806658,1012.67
15:00:52,12806658,1034.09
15:00:53,12806658,1058.08
15:00:54,12806658,1029.37
15:00:55,12806658,1017.04
15:00:56,12806658,1052.13
15:00:57,12806658,1006.7
15:00:58,12806658,1009.73
15:00:59,12806658,1071.33
15:01:00,12806658,1038.53
15:01:01,12806658,1096.5
15:01:02,12806658,1027.09
15:01:03,12806658,1071.25
15:01:04,12806658,1041.77
15:01:05,12806658,1059.85
15:01:06,12806658,1066.59
15:01:07,12806658,1050.78
15:01:08,12806658,1071.49
15:01:09,12806658,1099.01
15:01:10,12806658,1014.01
15:01:11,12806658,1024.41
15:01:12,12806658,1027.33
15:01:13,12806658,1035.01
15:01:14,12806658,1099.54
15:01:15,12806658,1077.81
15:01:16,12806658,1019.71
15:01:17,12806658,1030.5
15:01:18,12806658,1091.92
15:01:19,12806658,1037.87
15:01:20,12806658,1089.44
15:01:21,12806658,1067.45
15:01:22,12806658,1025.01
15:01:23,12806658,1029.54
15:01:24,12806658,1066.31
15:01:25,12806658,1041.05
15:01:26,12806658,1054.89
15:01:27,12806658,1039.44
15:01:28,12806658,1046.42
15:01:29,12806658,1046.38
15:01:30,12806658,1024.14
15:01:31,12806658,1036.52
15:01:32,12806658,1045.46
15:01:33,12806658,1084.88
15:01:34,12806658,1033.05
15:01:35,12806658,1007.75
15:01:36,12806658,1052.62
15:01:37,12806658,1057.18
15:01:38,12806658,1010.02
15:01:39,12806658,1015.21
15:01:40,12806658,1090.17
15:01:41,12806658,1012.62
15:01:42,12806658,1026.13
15:01:43,12806658,1002.84
15:01:44,12806658,1043.3
15:01:45,12806658,1072.38
15:01:46,12806658,1003.1
15:01:47,12806658,1046.07
15:01:48,12806658,1063.09
15:01:49,12806658,1022.22
15:01:50,12806658,1053.77
15:01:51,12806658,1025.62
15:01:52,12806658,1065.32
15:01:53,12806658,1064.27
15:01:54,12806658,1057.38
15:01:55,12806658,1030.56
15:01:56,12806658,1032.36
15:01:57,12806658,1085.37
15:01:58,12806658,1071.47
15:01:59,12806658,1089.46
15:02:00,12806658,1019.19
15:02:01,12806658,1079.68
15:02:02,12806658,1005.35
15:02:03,12806658,1083.4
15:02:04,12806658,1079.44
15:02:05,12806658,1035.01
15:02:06,12806658,1055.43
15:02:07,12806658,1064.17
15:02:08,12806658,1054.85
15:02:09,12806658,1077.93
15:02:10,12806658,1080.36
15:02:11,12806658,1060.52
15:02:12,12806658,1087.67
15:02:13,12806658,1068.63
15:02:14,12806658,1031.13
15:02:15,12806658,1037.31
15:02:16,12806658,1035.85
15:02:17,12806658,1020.47
15:02:18,12806658,1095.88
15:02:19,12806658,1058.57
15:02:20,12806658,1064.84
15:02:21,12806658,1053.72
15:02:22,12806658,1049.96
15:02:23,12806658,1034.12
15:02:24,12806658,1046.84
15:02:25,12806658,1095.76
15:02:26,12806658,1002.95
15:02:27,12806658,1087.07
15:02:28,12806658,1075.41
15:02:29,12806658,1081.51
15:02:30,12806658,1002.27
15:02:31,12806658,1009.05
15:02:32,12806658,1036.66
15:02:33,12806658,1087.95
15:02:34,12806658,1057.51
15:02:35,12806658,1026.42
15:02:36,12806658,1054.95
15:02:37,12806658,1061.64
15:02:38,12806658,1082.04
15:02:39,12806658,1022.9
15:02:40,12806658,1078.45
15:02:41,12806658,1068.94
15:02:42,12806658,1034.55
15:02:43,12806658,1009.72
15:02:44,12806658,1031.53
15:02:45,12806658,1047.53
15:02:46,12806658,1083.62
15:02:47,12806658,1006.09
15:02:48,12806658,1019.24
15:02:49,12806658,1004.81
15:02:50,12806658,1086.05
15:02:51,12806658,1089.11
15:02:52,12806658,1028.26
15:02:53,12806658,1075.28
15:02:54,12806658,1044.05
15:02:55,12806658,1021.7
15:02:56,12806658,1082.66
15:02:57,12806658,1006.55
15:02:58,12806658,1019.69
15:02:59,12806658,1007.01
15:03:00,12806658,1068.71
15:03:01,12806658,1075.01
15:03:02,12806658,1087.09
15:03:03,12806658,1019.82
15:03:04,12806658,1031.35
